omega,lambda_p,pi_bar
4.762003421783447266e-01,3.039707422256469727e+00,8.699871897697448730e-01
7.578499913215637207e-01,1.760985612869262695e+00,8.499065637588500977e-01
7.370172739028930664e-01,3.648461103439331055e+00,1.163670063018798828e+00
4.628129005432128906e-01,8.139006793498992920e-02,7.212458252906799316e-01
3.112654387950897217e-01,4.895147323608398438e+00,1.441574096679687500e+00
1.043857857584953308e-01,2.351757436990737915e-01,2.461853809654712677e-02
1.485379934310913086e-01,4.378130435943603516e+00,1.355607151985168457e+00
3.463077545166015625e-02,2.983928620815277100e-01,1.063907891511917114e-01
9.352272748947143555e-01,9.793566465377807617e-01,2.350364774465560913e-01
9.125980734825134277e-01,1.643857955932617188e+00,2.543793022632598877e-01
5.554481744766235352e-01,4.685446739196777344e+00,9.615519046783447266e-01
2.500277757644653320e-01,3.127607822418212891e+00,1.373908877372741699e+00
4.739132151007652283e-02,1.268726110458374023e+00,1.237387180328369141e+00
5.825857520103454590e-01,2.614264249801635742e+00,2.959932684898376465e-01
1.846494078636169434e-01,2.483242273330688477e+00,6.156134009361267090e-01
1.882951557636260986e-01,1.355850458145141602e+00,6.502420902252197266e-01
4.041306674480438232e-01,3.857416868209838867e+00,2.756154239177703857e-01
4.749017655849456787e-01,7.458475828170776367e-01,1.348530769348144531e+00
2.788792252540588379e-01,2.190897226333618164e+00,1.379974126815795898e+00
9.475720524787902832e-01,2.745513916015625000e+00,1.500184088945388794e-01
9.718378782272338867e-01,2.926275014877319336e+00,3.934713602066040039e-01
6.167963519692420959e-02,2.504568397998809814e-01,1.192485809326171875e+00
5.420175194740295410e-01,3.676047563552856445e+00,1.223412275314331055e+00
5.821937322616577148e-01,3.298973083496093750e+00,2.206217497587203979e-01
7.680515050888061523e-01,3.161905050277709961e+00,6.405262351036071777e-01
4.719535410404205322e-01,9.455851279199123383e-03,1.062028408050537109e+00
8.488821983337402344e-01,4.889565944671630859e+00,3.397301137447357178e-01
7.917531728744506836e-01,1.516705393791198730e+00,1.004079103469848633e+00
7.835156917572021484e-01,2.235229969024658203e+00,1.129059553146362305e+00
4.516029655933380127e-01,1.765827536582946777e+00,7.604150772094726562e-01
2.335066795349121094e-01,1.735720992088317871e+00,6.366048455238342285e-01
7.150437235832214355e-01,4.592354774475097656e+00,1.056128501892089844e+00
3.431957960128784180e-01,3.932471871376037598e-01,7.864091992378234863e-01
4.510813951492309570e-01,4.483051776885986328e+00,9.408463239669799805e-01
6.081069707870483398e-01,2.530408143997192383e+00,6.749270558357238770e-01
6.740155816078186035e-01,4.861320972442626953e+00,2.591447532176971436e-01
7.934285998344421387e-01,2.779870331287384033e-01,1.297253966331481934e+00
1.033395435661077499e-02,4.165571212768554688e+00,3.241239786148071289e-01
5.591073632240295410e-01,3.551528215408325195e+00,5.014327764511108398e-01
8.326972723007202148e-01,3.622938156127929688e+00,1.329436063766479492e+00
3.401475250720977783e-01,4.617414474487304688e+00,1.338387727737426758e+00
6.189653277397155762e-01,3.724998474121093750e+00,1.075476288795471191e+00
4.968487918376922607e-01,2.970473766326904297e+00,4.388494491577148438e-01
4.261517524719238281e-01,3.187427759170532227e+00,4.649223983287811279e-01
6.541386246681213379e-01,4.674044609069824219e+00,5.464735627174377441e-01
2.646997869014739990e-01,3.188454866409301758e+00,1.830461621284484863e-01
2.661319673061370850e-01,2.694142580032348633e+00,8.360252380371093750e-01
2.598583400249481201e-01,1.886517167091369629e+00,1.102111697196960449e+00
3.445738554000854492e-01,2.430113315582275391e+00,1.471979856491088867e+00
5.562900304794311523e-01,3.498009204864501953e+00,1.422440052032470703e+00
6.945216655731201172e-01,3.298484325408935547e+00,1.359236538410186768e-01
3.363823592662811279e-01,1.769345104694366455e-01,1.055747270584106445e+00
5.767561793327331543e-01,3.795597076416015625e+00,1.138391852378845215e+00
3.862942382693290710e-02,4.141085147857666016e+00,7.176942825317382812e-01
8.413877487182617188e-01,4.211524486541748047e+00,3.502813279628753662e-01
