omega,lambda_p,pi_bar
4.874756336212158203e-01,4.789902687072753906e+00,1.116070985794067383e+00
3.731824159622192383e-01,2.347968578338623047e+00,1.119054079055786133e+00
5.124332308769226074e-01,3.742993354797363281e+00,1.399291753768920898e+00
2.454679757356643677e-01,3.475979089736938477e+00,1.169834375381469727e+00
6.213092803955078125e-01,2.128698110580444336e+00,6.251413822174072266e-01
6.240216493606567383e-01,2.047981023788452148e+00,6.288673281669616699e-01
6.057376861572265625e-01,3.210997104644775391e+00,1.107727050781250000e+00
3.195316493511199951e-01,3.163248062133789062e+00,1.807357668876647949e-01
7.619982212781906128e-02,4.126597881317138672e+00,1.042167544364929199e+00
3.253829479217529297e-01,4.327133655548095703e+00,4.394543170928955078e-01
4.455802142620086670e-01,3.784413039684295654e-01,5.110567808151245117e-01
4.276117086410522461e-01,8.122534155845642090e-01,1.305128931999206543e+00
7.977589964866638184e-01,3.389637947082519531e+00,1.012518525123596191e+00
9.340628236532211304e-02,2.574244260787963867e+00,1.188261508941650391e+00
2.057169377803802490e-01,1.105599164962768555e+00,1.304757893085479736e-01
8.015708327293395996e-01,3.300995826721191406e+00,1.498916864395141602e+00
1.709767132997512817e-01,2.501674175262451172e+00,1.417159557342529297e+00
9.127426743507385254e-01,4.284975528717041016e+00,4.835654497146606445e-01
5.477239489555358887e-01,5.562893152236938477e-01,1.021841168403625488e+00
9.100340008735656738e-01,5.151285529136657715e-01,3.482699096202850342e-01
2.765005230903625488e-01,2.333287477493286133e+00,8.868643641471862793e-01
4.345971047878265381e-01,4.652633666992187500e+00,7.549413442611694336e-01
6.042107343673706055e-01,7.648723721504211426e-01,8.733820915222167969e-01
2.796315848827362061e-01,2.848128080368041992e+00,7.343560457229614258e-01
1.358660757541656494e-01,4.847866535186767578e+00,9.513526558876037598e-01
