omega,lambda_p,pi_bar
1.437827795743942261e-01,3.137578487396240234e+00,5.214054137468338013e-03
3.319197893142700195e-02,5.458282828330993652e-01,8.133111521601676941e-03
4.216915667057037354e-01,4.926068782806396484e+00,1.990183955058455467e-04
1.280053257942199707e-01,1.102127194404602051e+00,7.544281892478466034e-03
3.713953197002410889e-01,1.381518363952636719e+00,1.959092170000076294e-02
1.919586807489395142e-01,1.252808451652526855e+00,1.566606387495994568e-02
2.930745780467987061e-01,1.057471156120300293e+00,8.625044487416744232e-03
1.956096142530441284e-01,4.621106013655662537e-02,1.111233432311564684e-04
1.609479486942291260e-01,4.796934604644775391e+00,6.229011807590723038e-03
6.056759506464004517e-02,3.515260934829711914e+00,2.525179646909236908e-02
1.941379276104271412e-03,2.795020937919616699e-01,7.464508991688489914e-03
3.208624720573425293e-01,4.657046794891357422e+00,1.933566853404045105e-02
2.556796371936798096e-01,4.863000392913818359e+00,2.631657384335994720e-02
2.597404122352600098e-01,4.880477428436279297e+00,1.324819959700107574e-02
1.943766772747039795e-01,4.202488422393798828e+00,6.018974352627992630e-03
7.663045078516006470e-02,1.367566108703613281e+00,1.897332817316055298e-02
7.188472896814346313e-02,2.400153636932373047e+00,6.740551441907882690e-03
1.019697189331054688e-01,5.414301156997680664e-01,6.625031121075153351e-03
2.056461274623870850e-01,3.371915340423583984e+00,1.734595000743865967e-02
2.110851854085922241e-01,3.062176406383514404e-01,1.162640936672687531e-02
2.115010172128677368e-01,3.521594524383544922e+00,2.046490460634231567e-02
1.428460776805877686e-01,7.907678484916687012e-01,7.473406847566366196e-03
1.792921274900436401e-01,4.866689205169677734e+00,1.988021470606327057e-02
3.217304348945617676e-01,1.324891209602355957e+00,1.076163351535797119e-02
8.254398405551910400e-02,6.986768245697021484e-01,4.879494197666645050e-03
3.265761435031890869e-01,4.613920211791992188e+00,5.033039022237062454e-03
1.847096085548400879e-01,3.842903614044189453e+00,5.462736822664737701e-03
2.053324729204177856e-01,1.370349764823913574e+00,3.980419598519802094e-03
1.528205126523971558e-01,3.735625267028808594e+00,8.615887723863124847e-03
5.007212236523628235e-02,3.656087875366210938e+00,9.567471221089363098e-03
5.360587313771247864e-02,1.555992245674133301e+00,2.003365568816661835e-02
1.951830536127090454e-01,3.080401897430419922e+00,3.841722384095191956e-03
1.562128216028213501e-01,2.138794898986816406e+00,7.256954442709684372e-03
2.048959732055664062e-01,1.847084641456604004e+00,4.089194163680076599e-02
4.635737836360931396e-02,4.990252971649169922e+00,1.741863600909709930e-02
6.851913034915924072e-02,9.909886121749877930e-02,2.394170034676790237e-03
8.095598220825195312e-02,6.928501129150390625e-01,6.652242504060268402e-03
1.910048164427280426e-02,4.883431434631347656e+00,4.750109277665615082e-03
2.517411410808563232e-01,2.869088172912597656e+00,8.579777553677558899e-03
1.514211446046829224e-01,4.852644920349121094e+00,8.965967223048210144e-03
2.055029720067977905e-01,1.240305066108703613e+00,9.349052794277667999e-03
2.789576351642608643e-01,1.504886984825134277e+00,9.819413535296916962e-03
3.069436848163604736e-01,2.941034138202667236e-01,3.502971958369016647e-03
2.823378145694732666e-01,3.882149696350097656e+00,6.894975900650024414e-03
8.317625522613525391e-02,3.413913488388061523e+00,2.597844460979104042e-03
4.363770186901092529e-01,4.954344272613525391e+00,4.241828341037034988e-03
3.314369618892669678e-01,2.802884578704833984e+00,1.115987729281187057e-02
1.595844030380249023e-01,4.456045627593994141e+00,9.138136170804500580e-03
2.411012351512908936e-01,1.452167749404907227e+00,2.336275205016136169e-02
6.125146150588989258e-02,5.630760788917541504e-01,2.704585902392864227e-02
2.325554043054580688e-01,4.558288097381591797e+00,5.632939748466014862e-03
2.270091474056243896e-01,4.109426498413085938e+00,2.363207563757896423e-02
2.409476041793823242e-01,6.195253133773803711e-01,1.327623892575502396e-02
2.534437477588653564e-01,3.476644515991210938e+00,3.512180410325527191e-03
1.344148367643356323e-01,3.469063043594360352e+00,5.173753947019577026e-03
1.588097065687179565e-01,5.866060256958007812e-01,3.050935827195644379e-02
1.500235348939895630e-01,4.922921955585479736e-02,8.368187583982944489e-03
1.591708958148956299e-01,3.601218938827514648e+00,1.173194497823715210e-02
9.863039106130599976e-02,1.614842772483825684e+00,3.291330533102154732e-03
2.334739416837692261e-01,6.865610480308532715e-01,6.947071291506290436e-03
2.363712340593338013e-02,3.400321245193481445e+00,1.987529918551445007e-02
1.652773916721343994e-01,2.355381965637207031e+00,1.028847973793745041e-02
2.514657974243164062e-01,3.213228225708007812e+00,5.933665670454502106e-03
2.523553073406219482e-01,1.505745649337768555e+00,1.427267584949731827e-02
3.054373711347579956e-02,4.259903430938720703e+00,6.642516702413558960e-03
3.661570847034454346e-01,3.855266332626342773e+00,1.645060069859027863e-02
2.296157032251358032e-01,4.271094322204589844e+00,4.658851306885480881e-03
2.969876825809478760e-01,3.312745809555053711e+00,1.388338208198547363e-02
1.040185317397117615e-01,2.564635992050170898e+00,9.385732002556324005e-03
2.348860204219818115e-01,3.686767220497131348e-01,1.796540617942810059e-02
2.098937332630157471e-01,2.842911243438720703e+00,2.955208346247673035e-02
2.133704870939254761e-01,3.864091336727142334e-01,5.928647704422473907e-03
3.405245840549468994e-01,3.227047204971313477e+00,4.427085630595684052e-03
1.818660944700241089e-01,1.093769222497940063e-01,1.723896525800228119e-02
1.093869563192129135e-02,1.948828935623168945e+00,4.525223746895790100e-03
1.504985243082046509e-01,1.264976412057876587e-01,5.534335505217313766e-03
2.607136368751525879e-01,1.890141725540161133e+00,2.747509162873029709e-03
1.267257034778594971e-01,1.409321427345275879e+00,5.041937343776226044e-03
2.585293650627136230e-01,3.190422296524047852e+00,8.315626531839370728e-03
